variable,x,y
UpperSnake_Slope,-7.481014251708984,0.04681645706295967
UpperSnake_Slope,-7.3014699096679685,0.04681645706295967
UpperSnake_Slope,-7.1219255676269535,0.04681645706295967
UpperSnake_Slope,-6.942381225585938,0.04681645706295967
UpperSnake_Slope,-6.762836883544922,0.04681645706295967
UpperSnake_Slope,-6.583292541503907,0.04681645706295967
UpperSnake_Slope,-6.403748199462891,0.04681645706295967
UpperSnake_Slope,-6.224203857421875,0.04681645706295967
UpperSnake_Slope,-6.044659515380859,0.04681645706295967
UpperSnake_Slope,-5.865115173339843,0.04681645706295967
UpperSnake_Slope,-5.685570831298828,0.04681645706295967
UpperSnake_Slope,-5.506026489257812,0.04681645706295967
UpperSnake_Slope,-5.326482147216797,0.04681645706295967
UpperSnake_Slope,-5.1469378051757815,0.04681645706295967
UpperSnake_Slope,-4.967393463134766,0.04681645706295967
UpperSnake_Slope,-4.78784912109375,0.04681645706295967
UpperSnake_Slope,-4.608304779052734,0.04681645706295967
UpperSnake_Slope,-4.428760437011719,0.04681645706295967
UpperSnake_Slope,-4.249216094970703,0.04681645706295967
UpperSnake_Slope,-4.069671752929688,0.04681645706295967
UpperSnake_Slope,-3.890127410888672,0.04681645706295967
UpperSnake_Slope,-3.710583068847656,0.04681645706295967
UpperSnake_Slope,-3.5310387268066408,0.04681645706295967
UpperSnake_Slope,-3.3514943847656253,0.04681645706295967
UpperSnake_Slope,-3.1719500427246095,0.04681645706295967
UpperSnake_Slope,-2.9924057006835936,0.04681645706295967
UpperSnake_Slope,-2.8128613586425777,0.04681645706295967
UpperSnake_Slope,-2.6333170166015627,0.04681645706295967
UpperSnake_Slope,-2.453772674560547,0.04681645706295967
UpperSnake_Slope,-2.274228332519531,0.04681645706295967
UpperSnake_Slope,-2.094683990478516,0.04681645706295967
UpperSnake_Slope,-1.9151396484375,0.04681645706295967
UpperSnake_Slope,-1.7355953063964842,0.04681645706295967
UpperSnake_Slope,-1.5560509643554692,0.04681645706295967
UpperSnake_Slope,-1.3765066223144533,0.04681645706295967
UpperSnake_Slope,-1.1969622802734374,0.04681645706295967
UpperSnake_Slope,-1.0174179382324215,0.04681645706295967
UpperSnake_Slope,-0.8378735961914066,0.04681645706295967
UpperSnake_Slope,-0.6583292541503907,0.04681645706295967
UpperSnake_Slope,-0.4787849121093748,0.04681645706295967
UpperSnake_Slope,-0.2992405700683598,0.04681645706295967
UpperSnake_Slope,-0.11969622802734392,0.04681645706295967
UpperSnake_Slope,0.05984811401367196,0.3540264666080475
UpperSnake_Slope,0.23939245605468784,0.2690996825695038
UpperSnake_Slope,0.41893679809570283,0.21639972925186157
UpperSnake_Slope,0.5984811401367196,0.20868562161922455
UpperSnake_Slope,0.7780254821777337,0.20118196308612823
UpperSnake_Slope,0.9575698242187496,0.19388791918754578
UpperSnake_Slope,1.1371141662597655,0.1868022233247757
UpperSnake_Slope,1.3166585083007813,0.17992325127124786
UpperSnake_Slope,1.4962028503417972,0.1732490211725235
UpperSnake_Slope,1.6757471923828131,0.16677728295326233
UpperSnake_Slope,1.855291534423829,0.16050545871257782
UpperSnake_Slope,2.034835876464843,0.15443070232868195
UpperSnake_Slope,2.214380218505859,0.14854994416236877
UpperSnake_Slope,2.393924560546875,0.14285993576049805
UpperSnake_Slope,2.5734689025878907,0.1373571753501892
UpperSnake_Slope,2.7530132446289066,0.13203807175159454
UpperSnake_Slope,2.9325575866699225,0.12689881026744843
UpperSnake_Slope,3.1121019287109384,0.12193552404642105
UpperSnake_Slope,3.2916462707519525,0.11714423447847366
UpperSnake_Slope,3.4711906127929684,0.11252085119485855
UpperSnake_Slope,3.6507349548339842,0.10806125402450562
UpperSnake_Slope,3.830279296875,0.10443764925003052
UpperSnake_Slope,4.009823638916016,0.10281864553689957
UpperSnake_Slope,4.189367980957032,0.101225346326828
UpperSnake_Slope,4.368912322998046,0.09965737164020538
UpperSnake_Slope,4.548456665039062,0.09811437875032425
UpperSnake_Slope,4.728001007080078,0.09659601002931595
UpperSnake_Slope,4.907545349121094,0.09510190784931183
UpperSnake_Slope,5.0870896911621095,0.09363172948360443
UpperSnake_Slope,5.266634033203125,0.0921851247549057
UpperSnake_Slope,5.446178375244141,0.09076174348592758
UpperSnake_Slope,5.625722717285155,0.08936124294996262
UpperSnake_Slope,5.805267059326171,0.08798330277204514
UpperSnake_Slope,5.984811401367187,0.08662757277488708
UpperSnake_Slope,6.164355743408203,0.0852937176823616
UpperSnake_Slope,6.343900085449219,0.08398142457008362
UpperSnake_Slope,6.523444427490235,0.08269035816192627
UpperSnake_Slope,6.702988769531251,0.08142020553350449
UpperSnake_Slope,6.882533111572265,0.0801706314086914
UpperSnake_Slope,7.062077453613281,0.07894133776426315
UpperSnake_Slope,7.2416217956542965,0.07773201167583466
UpperSnake_Slope,7.421166137695312,0.07654233276844025
UpperSnake_Slope,7.600710479736328,0.07537201046943665
UpperSnake_Slope,7.780254821777344,0.07422073930501938
UpperSnake_Slope,7.95979916381836,0.07308821380138397
UpperSnake_Slope,8.139343505859374,0.07197415828704834
UpperSnake_Slope,8.31888784790039,0.07087825983762741
UpperSnake_Slope,8.498432189941406,0.0698002502322197
UpperSnake_Slope,8.677976531982424,0.06873984634876251
UpperSnake_Slope,8.857520874023436,0.06769675016403198
UpperSnake_Slope,9.037065216064452,0.06667070835828781
UpperSnake_Slope,9.216609558105468,0.06566143780946732
UpperSnake_Slope,9.396153900146484,0.064668670296669
UpperSnake_Slope,9.5756982421875,0.06369214504957199
UpperSnake_Slope,9.755242584228515,0.06273158639669418
UpperSnake_Slope,9.934786926269531,0.06178675591945648
UpperSnake_Slope,10.114331268310547,0.0608573853969574
UpperSnake_Slope,10.293875610351563,0.05994322896003723
UpperSnake_Slope,10.473419952392579,0.059044040739536285
UpperSnake_Slope,10.652964294433595,0.05815957114100456
UpperSnake_Slope,10.83250863647461,0.05728958547115326
UpperSnake_Slope,11.012052978515626,0.05643384903669357
UpperSnake_Slope,11.191597320556642,0.055592119693756104
UpperSnake_Slope,11.371141662597655,0.054764170199632645
UpperSnake_Slope,11.55068600463867,0.05394977331161499
UpperSnake_Slope,11.730230346679686,0.05314870551228523
UpperSnake_Slope,11.909774688720702,0.05236075073480606
UpperSnake_Slope,12.089319030761718,0.05164949595928192
UpperSnake_Slope,12.268863372802734,0.05107515677809715
UpperSnake_Slope,12.44840771484375,0.05050867050886154
UpperSnake_Slope,12.627952056884766,0.04994993656873703
UpperSnake_Slope,12.807496398925782,0.04939882829785347
