variable,x,y
UpperSnake_Slope,-7.481014251708984,0.016745995730161667
UpperSnake_Slope,-7.3014699096679685,0.016745995730161667
UpperSnake_Slope,-7.1219255676269535,0.016745995730161667
UpperSnake_Slope,-6.942381225585938,0.016745995730161667
UpperSnake_Slope,-6.762836883544922,0.016745995730161667
UpperSnake_Slope,-6.583292541503907,0.016745995730161667
UpperSnake_Slope,-6.403748199462891,0.016745995730161667
UpperSnake_Slope,-6.224203857421875,0.016745995730161667
UpperSnake_Slope,-6.044659515380859,0.016745995730161667
UpperSnake_Slope,-5.865115173339843,0.016745995730161667
UpperSnake_Slope,-5.685570831298828,0.016745995730161667
UpperSnake_Slope,-5.506026489257812,0.016745995730161667
UpperSnake_Slope,-5.326482147216797,0.016745995730161667
UpperSnake_Slope,-5.1469378051757815,0.016745995730161667
UpperSnake_Slope,-4.967393463134766,0.016745995730161667
UpperSnake_Slope,-4.78784912109375,0.016745995730161667
UpperSnake_Slope,-4.608304779052734,0.016745995730161667
UpperSnake_Slope,-4.428760437011719,0.016745995730161667
UpperSnake_Slope,-4.249216094970703,0.016745995730161667
UpperSnake_Slope,-4.069671752929688,0.016745995730161667
UpperSnake_Slope,-3.890127410888672,0.016745995730161667
UpperSnake_Slope,-3.710583068847656,0.016745995730161667
UpperSnake_Slope,-3.5310387268066408,0.016745995730161667
UpperSnake_Slope,-3.3514943847656253,0.016745995730161667
UpperSnake_Slope,-3.1719500427246095,0.016745995730161667
UpperSnake_Slope,-2.9924057006835936,0.016745995730161667
UpperSnake_Slope,-2.8128613586425777,0.016745995730161667
UpperSnake_Slope,-2.6333170166015627,0.016745995730161667
UpperSnake_Slope,-2.453772674560547,0.016745995730161667
UpperSnake_Slope,-2.274228332519531,0.016745995730161667
UpperSnake_Slope,-2.094683990478516,0.016745995730161667
UpperSnake_Slope,-1.9151396484375,0.016745995730161667
UpperSnake_Slope,-1.7355953063964842,0.016745995730161667
UpperSnake_Slope,-1.5560509643554692,0.016745995730161667
UpperSnake_Slope,-1.3765066223144533,0.016745995730161667
UpperSnake_Slope,-1.1969622802734374,0.016745995730161667
UpperSnake_Slope,-1.0174179382324215,0.016745995730161667
UpperSnake_Slope,-0.8378735961914066,0.016745995730161667
UpperSnake_Slope,-0.6583292541503907,0.016745995730161667
UpperSnake_Slope,-0.4787849121093748,0.016745995730161667
UpperSnake_Slope,-0.2992405700683598,0.016745995730161667
UpperSnake_Slope,-0.11969622802734392,0.016745995730161667
UpperSnake_Slope,0.05984811401367196,0.017536023631691933
UpperSnake_Slope,0.23939245605468784,0.017520297318696976
UpperSnake_Slope,0.41893679809570283,0.017504094168543816
UpperSnake_Slope,0.5984811401367196,0.0174874160438776
UpperSnake_Slope,0.7780254821777337,0.017470262944698334
UpperSnake_Slope,0.9575698242187496,0.01745263673365116
UpperSnake_Slope,1.1371141662597655,0.017434539273381233
UpperSnake_Slope,1.3166585083007813,0.0174159724265337
UpperSnake_Slope,1.4962028503417972,0.01739693619310856
UpperSnake_Slope,1.6757471923828131,0.01737743429839611
UpperSnake_Slope,1.855291534423829,0.017357466742396355
UpperSnake_Slope,2.034835876464843,0.01733703538775444
UpperSnake_Slope,2.214380218505859,0.017316143959760666
UpperSnake_Slope,2.393924560546875,0.017294790595769882
UpperSnake_Slope,2.5734689025878907,0.017272979021072388
UpperSnake_Slope,2.7530132446289066,0.01725071109831333
UpperSnake_Slope,2.9325575866699225,0.017227986827492714
UpperSnake_Slope,3.1121019287109384,0.017204809933900833
UpperSnake_Slope,3.2916462707519525,0.017181184142827988
UpperSnake_Slope,3.4711906127929684,0.01715710572898388
UpperSnake_Slope,3.6507349548339842,0.017132582142949104
UpperSnake_Slope,3.830279296875,0.017107613384723663
UpperSnake_Slope,4.009823638916016,0.017082199454307556
UpperSnake_Slope,4.189367980957032,0.01705634593963623
UpperSnake_Slope,4.368912322998046,0.017030052840709686
UpperSnake_Slope,4.548456665039062,0.017003322020173073
UpperSnake_Slope,4.728001007080078,0.01697615720331669
UpperSnake_Slope,4.907545349121094,0.016948560252785683
UpperSnake_Slope,5.0870896911621095,0.016920531168580055
UpperSnake_Slope,5.266634033203125,0.016892073675990105
UpperSnake_Slope,5.446178375244141,0.01686319150030613
UpperSnake_Slope,5.625722717285155,0.01683388464152813
UpperSnake_Slope,5.805267059326171,0.016804156824946404
UpperSnake_Slope,5.984811401367187,0.0167740099132061
